station,date,high,low,high_time,source,source_url,product,fetched_at
KLAX,2026-05-13,70,60,141 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605140825-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-14,70,58,140 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605150824-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-15,68,60,326 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605160842-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-16,70,61,1114 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605170841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-17,71,58,1132 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605180841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-18,71,58,101 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605190841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-19,75,57,901 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605200840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-20,77,60,900 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605210825-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-21,73,59,857 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605220840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-22,68,60,135 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605230821-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-23,69,60,119 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605240840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-24,68,60,353 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605250840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-25,69,58,139 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605260845-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-26,68,58,126 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605270841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-27,66,58,252 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605280840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-28,68,56,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605290825-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-29,68,59,217 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605300840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-30,71,60,1014 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202605310840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-05-31,72,59,1025 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606010840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-01,72,61,1258 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606020841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-02,70,61,1250 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606030841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-03,69,60,315 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606040841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-04,72,62,1259 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606050841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-05,70,64,412 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606060825-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-06,73,63,119 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606070841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-07,72,62,142 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606080825-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-08,72,62,1248 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606090837-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-09,72,61,315 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606100826-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-10,75,63,208 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606110840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-11,76,64,1223 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606120841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-12,74,63,122 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606130841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-13,72,61,1214 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606140841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-14,72,62,1258 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606150841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-15,71,63,215 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606160841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-16,70,61,226 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606170841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-17,71,62,1127 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606180841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-18,70,63,255 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606190841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-19,71,61,1127 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606200841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-20,70,58,219 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606210831-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-21,71,59,208 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606220826-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-22,72,62,307 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606230841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-23,72,63,210 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606240841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-24,71,61,1258 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606250841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-25,72,62,220 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606260841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-26,73,62,1124 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606270841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-27,73,63,231 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606280842-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-28,71,62,206 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606290841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-29,73,62,121 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202606300841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-06-30,71,64,1122 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607010841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-01,71,63,149 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607020841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-02,73,63,108 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607030841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-03,73,62,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607040843-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-04,76,62,143 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607050839-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-05,75,65,1258 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607060907-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-06,75,64,130 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607070841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-07,74,63,440 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607080840-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-08,74,64,327 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607090832-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-09,74,64,208 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607100828-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-10,74,65,244 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607110843-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-11,77,66,1115 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607120827-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-12,77,67,911 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607130841-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-13,75,67,249 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607140835-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-14,77,67,352 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607150824-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-15,81,68,1213 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607160826-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-16,84,69,1101 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607170827-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-17,86,69,1253 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607180855-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-18,78,69,137 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607190833-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-19,78,68,227 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607200834-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-20,83,68,1014 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607210833-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-21,81,70,201 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607220834-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-22,77,69,352 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607230827-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-23,80,68,221 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607240833-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-24,78,68,244 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607250848-KLOX-CDUS46-CLILAX,2026-07-25T16:33:42Z
KLAX,2026-07-25,79,70,322 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607260827-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-26,80,70,1201 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607270833-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-27,79,69,233 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607280837-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-28,79,69,1257 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607290827-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-29,80,68,958 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607300843-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-30,78,67,231 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202607311139-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-07-31,81,67,928 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608010824-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-01,80,67,1213 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608020834-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-02,79,68,1241 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608030828-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-03,78,67,201 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608040830-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-04,78,67,1110 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608050829-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-05,77,67,311 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608060840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-06,78,68,319 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608070840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-07,80,68,214 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608080842-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-08,79,68,314 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608090846-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-09,80,69,246 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608100840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-10,79,70,147 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608110825-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-11,80,69,1020 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608120825-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-12,78,68,105 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608130840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-13,77,69,219 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608140840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-14,78,68,1227 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608150840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-15,77,67,130 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608160840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-16,77,67,1228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608170840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-17,78,67,1137 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608180840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-18,82,68,145 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608190840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-19,82,68,1012 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608200840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-20,77,67,342 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608210855-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-21,83,69,1137 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608220850-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-22,82,70,1102 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608230840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-23,85,70,1230 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608240840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-24,84,69,1045 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608250840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-25,85,71,922 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608260840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-26,87,72,323 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608270825-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-27,90,75,100 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608280826-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-28,86,74,200 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608290823-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-29,87,73,1131 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608300840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-30,84,71,1018 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202608310840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-08-31,79,67,127 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202609010840-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
KLAX,2026-09-01,76,66,159 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KLAX&year=2026,202609020825-KLOX-CDUS46-CLILAX,2026-09-02T21:26:14Z
